decision,reason,original_class,path,sha256,phash
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02632.jpg,e5304eed5896c95aed54b036ba311a45bc3c636e8ea8fe04c4412aae7a7ace92,96a6d349fc9a9c12
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_10763.jpg,e544063f83c9054cdee140c05ca27b8479072efab130bd39ce488677eb9a3124,d4560909be47f19d
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02640.jpg,e544ec8456c4fd523f0afdc144e534d56a58a2ec2ba8ea96c712e520f02ebcc2,d092a9b4dc8d963b
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12487.jpg,e5580e7d37c524c94561356b4b703b9d0aa8bd0cf1fa6d960476bb96fb7d2f60,af300c25715eebc3
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02274.jpg,e569f0ac8aeab0255ead482314cf9a809e79e85d7dd73206e60174b9334f0735,8aa517f3e18d2371
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01308.jpg,e5854b6c775d6c139de21e0e8b39a387bb43ba747ca869189c0d051f289637a6,8daa5ad8b7333505
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02526.jpg,e5c2da7d6d08db86afa7ad6773a0ec0f445c33976f7a3bde9a827708d07f9b90,c18f1f4668c8ceda
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01929.jpg,e5fefb3850eab5105496272985d96151b9c1c4211a177311b247643731176985,fd880c91234ebf4d
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12456.jpg,e60219120d1efb7e54cfbc7b4a29b5691c85fcdf1edb0eead7d8118411e36504,db650a53c8fbe083
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_06134.jpg,e67eb2f4be76c1f38e653da6bf2eafcfd2efed80676cadaad581c43c44c83ee5,ad56b6c6cd824ce8
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_08986.jpg,e68d99822b52831eb026557ea33a7302121b342e235f1584a3c395f11c101d42,bc8c90e1ce9a38e7
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00128.jpg,e695979a76d4841f5653229c0822e63586893dbc65beeaf87d38d0ef29b90cd4,c1ba43433fa839f1
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00918.jpg,e6c8da88d1e7beeb093df6e363fed51766f4463f536ad998b1266d070d766e71,93b8c1ae9b071a57
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03999.jpg,e6e87e137b6b0f2011bfbe2660294a94f372e833c96f07b4a6d28e2f7742c79a,f960b8429e78c26f
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00192.jpg,e7069c27ad785fd175ce3840d9f7a5bf1a782b3cfb7c99e1f8fc62a3e813d12c,91c5349d681c9ff1
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02748.jpg,e721193bfa3371fddc60342a2f1dc9447bd6e309a0846b738f634f9fe8d4403b,bcaa482ed9eaba42
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01818.jpg,e725905bce8979accf32c26a64acd5568c3436eb24f3cba61dbd977b66e225d7,b2e02de6d55b2907
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00912.jpg,e747d20f01d569c3fdd657e224a5a5762b57459544f98b7d5b6d4d29e7548955,89b6193495e53d1d
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03718.jpg,e75b66749fd2ee0972fa6222a664f5b9f820223be7ed9576200d97578af8038f,e37024f538659b74
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12402.jpg,e86af8b97669c56801b42f00252781ae81f4359d28e95a25db5a0602c57029f7,f48ab32ca96af18c
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00384.jpg,e8b35231b996028c996d08d405a91fef0dd2503419be3bb39ea4e86643177136,bac513f849b66c13
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_09478.jpg,e8c48f91f2f9dbdda5fe25d72122bb5fd8e18e016821a20d736399690c1e02e8,f688823b69b41d67
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01986.jpg,e921f9f243662a990518cdfaac44b347c0950e374f1e740c10e0f8bb2b91a918,8fa75965960f3434
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00824.jpg,e927b8f3f6d9cce6512b08c24efcecf53dc98c08d432b624995aef234b0bad4b,a6ccdd628b518c3e
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00363.jpg,e94cc6e74f9f0ff40aefce3abdf8fe32974e4877e30a575722a8470f16455f55,808d7d2b1f547c9a
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02175.jpg,e958e9c1aaac19aa2036a41d74012c19b368fa53ac92ec45c646c8c438455bb1,968a818585df92ef
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00732.jpg,e9679e0858895754b06944716a634255feb66821cd676c497806cb6bf945fad6,c495358d8b3f81e3
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_04298.jpg,e98f2fb121a7852baa1f08242e9bbc96e55e8bc036deaa5eeca1ca70f9e06ae4,8fc8f69b397460c2
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02738.jpg,e9988a8a698eeb1ea4b69110c328aa34f6608e4d8bddc6c65c25b8f0867a8b0e,96b0e82da71fd207
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12400.jpg,e999f3c7ddd9bdc812e2869444da6606ec557fde94cd931e8f94fb9cd5fb181b,ed128a65b4eccad2
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03432.jpg,e9b41a4adb498f2a74f94190868abf664d81a3fd3ab2c73b63f7ef857034c159,baf4c1de8196e152
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02597.jpg,e9cd8ee2240938a49b6c14b1d431d33284abfcd22d76a820113d3cffde93eb62,d13e91ccb3a09c9b
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02345.jpg,e9d7eae8af05a83701b9efda09698cca95a43da365dba52ee05bf45717dcd410,a5d5d5cad9aac4c0
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01531.jpg,ea4775d8d284b246e4c84bca66001ea8c15450c3dfa6d84e4212f4a16bc3ed7c,c3852d1d3c9e8a3e
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03748.jpg,ea557b22f08222ab30eb6073b5d763fa5d69a9f49cf166824e2e088d7e8017c6,add63503621558fe
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12482.jpg,ea59525e126191958b285cd04774ab0a1bed6003b8274cbf1dd26164ede72082,ca29cfb2c0fb5e01
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00002.jpg,eaae6f3b4b0b07695c5d608187cd69c88acb98b363a9bde05eb4de9b4105fd68,f00fc36c8e708ed3
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_04911.jpg,eb1b15ff93f2e02ec383a40f5bf609b60f323df09521a85aa717680bd7660a5d,e9b2b91f215f006e
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03141.jpg,ebd9253a6fefb06a52c68ef6248335f060ac9c45809aef2fb346378df81be3fe,e695aec01b74e907
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12437.jpg,ebdaff7139e65deb54bbeaba75efad597717676066d3978b66e58b6fe212b092,c3e2794e42983e3b
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_04991.jpg,ec5b564bdbd5d3c5d2bb1a2eab5a38269556f4fc401a7e5a1bb93a0d82f25e67,97fa0dc7208f6554
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_04638.jpg,eceee520cf68bf25e7edc5ad313c0b2d969f67f44084b9ad23506ffd2e649968,f0d54770d55b1f20
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00332.jpg,ed21bce6995d2fdfa6fff3c80daa041a41684f1247927ae2f762e94a72c31309,9c8e520bb6d919da
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_05453.jpg,ed36aec3f6723ff639228235924627eba95eede0c0bb6abd4275c32a9f8c3e6b,bb85f48b493e640d
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00329.jpg,ed48d41822c3634b0bbf601f6cc0a37f2f4d8da27370aeb5332611261eb2ab48,f14e92f4cc9b2c31
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01356.jpg,ed562e0836c9685919286de69bbca2f3ff506f635720bde03e6643fd57c17e99,8ed6cec28692c8d7
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02080.jpg,edc2555d37d94d0a08d15a9b74927e8f8e6a8d780211d0941d5720949f32810f,c4b34287a4f5b0ed
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_08770.jpg,edc887bff74f9bd82b9ee4275930013da23731b37e537e28d791c4b4ad025195,f09e8741cd5cb878
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_05794.jpg,ee06a09e7b26415de7e80ddbbaa17e652a3d8b70b1c2bb2f077e8bfb866a4b07,eec9943d8b6248e3
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01514.jpg,ee076a35e85639b5505df0c114991c1409f10adb309787bcbe244495f298bf79,92db33b87a9038ce
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00578.jpg,ee13ca6fddb839427b0d66009781ce1e485238dfcc7abf36af1281b80a11afbe,b645ab3e99a84333
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01369.jpg,ee645d349c3e9125435e7ea40a813e16dff22c9ddc00b81d5eddf4438590c139,9b5b4b3fac203d14
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_05345.jpg,eea813ddd43d9ff0061076ba086a5b453db3eaefab918e338e9a652bcede1931,938c419b3cd33fa1
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03838.jpg,eead6b1ce219516a8ae04d615094758c1b6be1f83785d261c61ecff56e402046,ea959ac544abb554
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02635.jpg,eecc65afcede5858b9843284338217c5c9689a11f3c9c3a18240b29c19683c70,ff21a0bea2d4056d
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_08072.jpg,eecdd73edff9583983cc8965ffd5ac49a6c523a7a2a4dade6a8f2a959e47020b,b544d31b8927c96b
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12475.jpg,eedc27887d7f4ceb71db3d299529268d7ce6f1045eaa43a262fceb7003134643,a426c7d0ced23acd
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00060.jpg,eef415ba116533d95223c30e764d14d1131f570d0d6f7024ccf44b0e1befce2a,979d6a5a31656c38
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02200.jpg,eefb96d389979af655fd6f4bdbde9b0b2cf13cd2847ba00cc7806cfc5d0a97e7,87b98316fc0ef207
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01993.jpg,ef19b7ea7504392d54f73a7609d4b18e5a18254dbca966a551b1924754d31201,818f1f177d56650c
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_04294.jpg,efbc28bd24814dbf8463d55b055a0500f8efee17061eb2851e047e8811456e76,e816c14ab6e39e72
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01916.jpg,efc43d3c27b34b8a8919ebdd020d232b2e8754498aee43c4f81c68671b2dbec7,9e7739998f98c8a0
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01283.jpg,f0b1d714cb3dcba919f2cf8a97d23a646b536ce269ae7c7046b04959e392ee18,94a635dd432bec25
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03584.jpg,f0e15ad31fd1c31b0aa2a1ee5cf9fdad58644fa3d93b2c175ebbd2ac14d81d86,f84b16764d3fc08c
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12500.jpg,f0ed9e7c4752c95e417a6a38406f2956b01e4db7fa10c5dd39da6c8b19acc0fc,f8f18b06f5197624
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_05127.jpg,f1086599d58d9ff19d9c485464ae5ac8d02bd37d6aa063d64c54f3a06f6008a0,f45a0aaf5bf024ca
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01790.jpg,f12d43074f7183ddc88b34cba1ac44343829100d6c4bcf58ac141458441afb9a,ca0db547c91e8573
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_10220.jpg,f1929b31819eb1a3918a67b4aa9a18860faee2b4a108ac15c0c421ab74c36b22,a2248dcc30af6fce
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_04150.jpg,f1996885df6d058966fbb8b617b581208f4442db175924117cc4904f6b1493e3,9b643c96c369364d
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03855.jpg,f19bcd81ad8aebafcf23650973fb4f84429bda83b4a94bdb9b88594dba7d65dd,e8639338a596c673
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00501.jpg,f1a9bb18f0be52a990f5f622738769e290d8837baab5c78e1963e2dcd46d84a0,a6dad2104793f574
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_04816.jpg,f1b25cb2dcdd5ad161624e62707000834baed93cf41a0d541f52292842215422,d8fd2ee0e6e1d003
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_06768.jpg,f1df90bc61f0ec190beda3448272cdc60bb9f5ba4707c73b5f616cfa41f48f13,8ab1b388d6b3c86d
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12544.jpg,f1e2c45914e8ccd32290fa13ed04c4ac2ed2748c796212a90b14cfbc1969a87f,fab9c290ad46ed05
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02528.jpg,f245c4fc64cec08cbc0176ec6a560a6ad96a2420cf578433ff847a288fc7c71c,fe9495149153daca
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12442.jpg,f27218aee2ddadf460537a9aeff0d0250b44443001e566977ae2cf2cc0ad1da9,bec6739744584d29
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12554.jpg,f27c3cce30ee36be41d1f635e2521a87ebc3037f1fcd739757f20114205179af,eda0c40da56dcb74
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_06430.jpg,f30a6a4fbb5f101345bd1da3c48ad010da500e27606676c30cb1afa6360890e9,ddf222dc7649a036
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_03971.jpg,f344fffd5891555dc7e6b3e5379f2d4fd036d2abd617a4e0a65be6d6b25605a8,a3dc91a5fac25c62
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00083.jpg,f37fcfa9c7101db801263b94df11a8f758f9ad414f56a5a67e503ba97a5f1dc3,f9d4086f28593aab
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00805.jpg,f3965b935d7862de9f0ae2252eadc50b619760079ef781417cf64e501d87bac1,f8c344e456ea2d5a
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12493.jpg,f39dd6b1d0e5a479ace9dd77fa88a9732116096de2d4190be1a20621bd1d87c8,f711a5f6a90fc038
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_06302.jpg,f3c7d1188ccf4767043c4e036085eff1a85d75d97fb64bb038c44d431dc21379,fa33e2588d6aeb01
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12476.jpg,f3db635bf2b4849e2cc03e6c3031b947be33cd0ae8fa37e47e86925d011fcd8a,c32e3521623d6d8f
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02582.jpg,f3e4604ad7448a2844a002cc8ed8e1323954fa50d566cb592ae2f3fa1f59ae04,af72336d07c54076
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00123.jpg,f45e2584790df762cdf809e6f4f42c3bb02d34e87ed7cdfcdabaed79118e14ea,bf8995fbcc0c3890
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02920.jpg,f46bb853a0f6ffa256fa403ad25e3718361415a827ace9ed12113b2c61c595e8,94bc078f88f1b393
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01752.jpg,f4e49fe61cfc5b109935241eab33138d895fbad58555323b6d77d06bf61048a6,92cc7988e3b49b72
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01143.jpg,f5633923c4b9fe396fab3b67acc2becd38e9d0dee7f3e71183c4cfda9cefff87,97107aa535fcca46
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01979.jpg,f56b82de1ea99c6ab3ff7b2f92f76d925fb956f86d21532095dddd9cc779bd82,a35476b4954b1c97
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12504.jpg,f56ce97584a68f8c05ad7d5bff4a9461b8ba40b729c5ecc48c14c16ec8dacdcb,caaadc5e05607eb8
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12512.jpg,f5ba9bf7e349d4f48682f9be0aa6dcd4c1f236f1e195220d6a8b0a46eb99f53d,b5e80cc7e091e6dc
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_04040.jpg,f5bee19be7098bcd460c4433137d367efd30997fe439921c2335940ac41792ef,a6489ce28b34f59b
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01837.jpg,f5c36185e316bca7e9b22bbf36a740be1acf88297ac1e73afae0c6f3fe66d4e8,d36768cf6538c252
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01489.jpg,f5f02ce8a276a413ca31e9a413a28f64b46745e8c994ffe5e6f8c60cb6dc6691,97c03b6fd3889c07
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00308.jpg,f645df8ff7eed3adcb14cd06c6249094fdac36829f913d2d4efa95d1540c568a,841675e8cd16f732
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01383.jpg,f67deaf4cea8a6ea12ea00728dff7f013da8c38cd60c3ea813a4b6cc922bf6b7,cb0731c06ffb063c
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_04534.jpg,f6a5a6e2dffed78d337f2fe7a31f968528263c8bf7ff549d7f3861e2d8a9a6c3,c1ad256136e31ec7
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02065.jpg,f6b88b7bd9c98c66b813a02fe68fe67bca8a1cb76d0f2964770e56db1f17bd8e,d1600fc2cdb38cf6
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01046.jpg,f794b425c449f58e1f6d237b3529042ad5794770e15ed80c340757b78e3e1e40,d3043273e561a9ee
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_05668.jpg,f82cf7e2a225321dfe03751a8a2eb19b44e742fdf3200255a1a5f851c1ce1f07,e90db4529962a75b
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12489.jpg,f83969b8d0bee01657a8efe6a43360d41c893da792472ff28a4f1e6a4066978a,a33c5a27f09ee388
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02330.jpg,f866e3b3bab6468f42b28aa38c14ad1287eb3750374720c7093a5ce3f586b0e5,b223cd98344de3b3
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01445.jpg,f88b024a3629d1f01767942f0cfa30197330d7e6837a87edac52f18462f8dc61,d5d1950b23c8b53e
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_05631.jpg,f9925b7a2f42d7a15001b9960b09d30ecad2049a327bed2d6e8640139546302d,a608db4f5df48516
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12464.jpg,f9be32c49e25ba90a71e7b6fdbff98645387db69942e84f55f2a1c225cb5f7b9,fe02443fcaf8c295
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_06495.jpg,fa00bc70f285d8499718e18e5ed2a8e0aa9f59566cecabc796c4aee29cef216a,cc1b92fcc95ea4a1
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01890.jpg,fa55f5b3f07ed6fd99d08e4f507c90fa2c77b7b35afece27e959203b9ba191b9,f4ac5ae51b48fb20
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00468.jpg,fad8ea72e8f2421e8e1a14d30b02a00c9e97ee2b95b56c464104d7c7df66f89f,cf803155a2abb357
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02532.jpg,faf0e1427159d7935a068f12bbbe5fa45e1049f796fc173f5c418f103af73bc7,c0616c9c93cf6c1f
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_07819.jpg,fb435b152f1af6a7c2a2785acba0daa1609989eeef197b281c1a53652bb29b47,a21f73748b09cbb2
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01310.jpg,fb6bf9b9a86f5b7802f9dc86869257e23240bf766e026c5b0391fb5f4db7eeb7,cb9b38fac9d84544
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_05698.jpg,fbec950b034a3604fc131a54df1d17e260391b621ded05fb655a69e6de334732,b2058f3be55a1b13
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12454.jpg,fc0cbde908dbd3c075a40d87dbd944e6117ffd19ef5b9983c55bdd92882ecf74,9f108db69e89741b
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01629.jpg,fcd3ed7aafe950465c3230ea52e3a6f60cd88c824e62403b3f7129f9f3469b16,f9d054cfda534360
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12410.jpg,fcd5211e1fcbb4df87c3a432bb54571e624937079e3620f1f221c6bd8faf4c80,e53d8cc073bb8e82
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_05231.jpg,fce3daf671ded89911d332d4e32346dfc71f9c0df8ae42ffab17bb13d0d2f168,8b4f24dab6e69560
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_06095.jpg,fd352b3deeb421b71419089b136095229d0d939937e343d926513f1024692801,e99e3434673486d3
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01477.jpg,fd6b57514ba4b3e42be5814ba1ba2f27d7e7ee2d6815d8724e73f992e6b6ba3b,81a1577ee6d2e429
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_01329.jpg,fd9df99e496ef892de962e476387f163e5fd210e1ed95df9af6ed2bb3667f9be,f78b140e9946ae53
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_00113.jpg,fdcf2381f2e44b558c1d3bb33fad6d76dd283d9f18d869d55f7254ea6ce4b372,8bab922b6e964a27
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02539.jpg,fe93048fdaf652d98907f9b162c8e3bfcdda308ab231587d7e99b0a7d32c0639,afc0d02b2ff075c1
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_12551.jpg,ffd831794e31fd8bf16fe57b46ab1d0a13d5aa9fcac66de0f97cec649d1519d0,c2d8b5bf4633ac0c
revision_dudosa,excedente por balance de clases,sano,dataset/raw/sano/sano_02329.jpg,ffe4f9f10b5d38123189e86273b08cfb8953f463020e7edb657d542945b011d4,8d15a163eb2da92b
