distance,split_a,class_a,path_a,split_b,class_b,path_b,cross_split,cross_class
0,raw,sano,dataset/raw/sano/sano_12424.jpg,validation,sano,dataset/validation/sano/sano_12424.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12427.jpg,train,sano,dataset/train/sano/sano_12427.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12428.jpg,train,sano,dataset/train/sano/sano_12428.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12430.jpg,train,sano,dataset/train/sano/sano_12430.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12431.jpg,validation,sano,dataset/validation/sano/sano_12431.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12432.jpg,test,sano,dataset/test/sano/sano_12432.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12433.jpg,test,sano,dataset/test/sano/sano_12433.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12434.jpg,validation,sano,dataset/validation/sano/sano_12434.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12435.jpg,train,sano,dataset/train/sano/sano_12435.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12436.jpg,train,sano,dataset/train/sano/sano_12436.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12437.jpg,train,sano,dataset/train/sano/sano_12437.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12438.jpg,train,sano,dataset/train/sano/sano_12438.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12439.jpg,train,sano,dataset/train/sano/sano_12439.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12440.jpg,validation,sano,dataset/validation/sano/sano_12440.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12441.jpg,train,sano,dataset/train/sano/sano_12441.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12442.jpg,validation,sano,dataset/validation/sano/sano_12442.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12443.jpg,validation,sano,dataset/validation/sano/sano_12443.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12444.jpg,test,sano,dataset/test/sano/sano_12444.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12445.jpg,test,sano,dataset/test/sano/sano_12445.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12446.jpg,train,sano,dataset/train/sano/sano_12446.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12447.jpg,train,sano,dataset/train/sano/sano_12447.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12448.jpg,train,sano,dataset/train/sano/sano_12448.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12449.jpg,validation,sano,dataset/validation/sano/sano_12449.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12450.jpg,train,sano,dataset/train/sano/sano_12450.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12451.jpg,train,sano,dataset/train/sano/sano_12451.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12452.jpg,train,sano,dataset/train/sano/sano_12452.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12453.jpg,validation,sano,dataset/validation/sano/sano_12453.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12454.jpg,train,sano,dataset/train/sano/sano_12454.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12455.jpg,train,sano,dataset/train/sano/sano_12455.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12456.jpg,validation,sano,dataset/validation/sano/sano_12456.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12457.jpg,train,sano,dataset/train/sano/sano_12457.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12458.jpg,train,sano,dataset/train/sano/sano_12458.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12459.jpg,validation,sano,dataset/validation/sano/sano_12459.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12460.jpg,train,sano,dataset/train/sano/sano_12460.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12461.jpg,train,sano,dataset/train/sano/sano_12461.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12462.jpg,train,sano,dataset/train/sano/sano_12462.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12463.jpg,validation,sano,dataset/validation/sano/sano_12463.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12464.jpg,train,sano,dataset/train/sano/sano_12464.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12465.jpg,train,sano,dataset/train/sano/sano_12465.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12466.jpg,train,sano,dataset/train/sano/sano_12466.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12467.jpg,train,sano,dataset/train/sano/sano_12467.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12468.jpg,train,sano,dataset/train/sano/sano_12468.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12469.jpg,train,sano,dataset/train/sano/sano_12469.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12470.jpg,train,sano,dataset/train/sano/sano_12470.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12471.jpg,test,sano,dataset/test/sano/sano_12471.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12472.jpg,train,sano,dataset/train/sano/sano_12472.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12473.jpg,train,sano,dataset/train/sano/sano_12473.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12474.jpg,train,sano,dataset/train/sano/sano_12474.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12475.jpg,train,sano,dataset/train/sano/sano_12475.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12476.jpg,validation,sano,dataset/validation/sano/sano_12476.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12477.jpg,train,sano,dataset/train/sano/sano_12477.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12478.jpg,train,sano,dataset/train/sano/sano_12478.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12479.jpg,train,sano,dataset/train/sano/sano_12479.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12480.jpg,validation,sano,dataset/validation/sano/sano_12480.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12481.jpg,train,sano,dataset/train/sano/sano_12481.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12482.jpg,train,sano,dataset/train/sano/sano_12482.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12483.jpg,train,sano,dataset/train/sano/sano_12483.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12484.jpg,train,sano,dataset/train/sano/sano_12484.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12485.jpg,validation,sano,dataset/validation/sano/sano_12485.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12486.jpg,train,sano,dataset/train/sano/sano_12486.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12487.jpg,train,sano,dataset/train/sano/sano_12487.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12488.jpg,validation,sano,dataset/validation/sano/sano_12488.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12489.jpg,test,sano,dataset/test/sano/sano_12489.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12490.jpg,train,sano,dataset/train/sano/sano_12490.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12491.jpg,train,sano,dataset/train/sano/sano_12491.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12492.jpg,validation,sano,dataset/validation/sano/sano_12492.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12493.jpg,train,sano,dataset/train/sano/sano_12493.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12495.jpg,validation,sano,dataset/validation/sano/sano_12495.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12496.jpg,test,sano,dataset/test/sano/sano_12496.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12498.jpg,train,sano,dataset/train/sano/sano_12498.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12499.jpg,train,sano,dataset/train/sano/sano_12499.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12500.jpg,train,sano,dataset/train/sano/sano_12500.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12501.jpg,train,sano,dataset/train/sano/sano_12501.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12502.jpg,train,sano,dataset/train/sano/sano_12502.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12503.jpg,train,sano,dataset/train/sano/sano_12503.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12504.jpg,train,sano,dataset/train/sano/sano_12504.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12505.jpg,train,sano,dataset/train/sano/sano_12505.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12506.jpg,test,sano,dataset/test/sano/sano_12506.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12507.jpg,train,sano,dataset/train/sano/sano_12507.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12508.jpg,train,sano,dataset/train/sano/sano_12508.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12509.jpg,train,sano,dataset/train/sano/sano_12509.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12510.jpg,train,sano,dataset/train/sano/sano_12510.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12511.jpg,train,sano,dataset/train/sano/sano_12511.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12512.jpg,train,sano,dataset/train/sano/sano_12512.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12513.jpg,train,sano,dataset/train/sano/sano_12513.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12515.jpg,train,sano,dataset/train/sano/sano_12515.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12516.jpg,validation,sano,dataset/validation/sano/sano_12516.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12517.jpg,test,sano,dataset/test/sano/sano_12517.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12518.jpg,train,sano,dataset/train/sano/sano_12518.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12519.jpg,test,sano,dataset/test/sano/sano_12519.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12520.jpg,train,sano,dataset/train/sano/sano_12520.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12521.jpg,train,sano,dataset/train/sano/sano_12521.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12522.jpg,train,sano,dataset/train/sano/sano_12522.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12524.jpg,validation,sano,dataset/validation/sano/sano_12524.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12525.jpg,validation,sano,dataset/validation/sano/sano_12525.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12526.jpg,train,sano,dataset/train/sano/sano_12526.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12527.jpg,test,sano,dataset/test/sano/sano_12527.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12528.jpg,train,sano,dataset/train/sano/sano_12528.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12529.jpg,train,sano,dataset/train/sano/sano_12529.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12530.jpg,train,sano,dataset/train/sano/sano_12530.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12531.jpg,train,sano,dataset/train/sano/sano_12531.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12532.jpg,train,sano,dataset/train/sano/sano_12532.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12533.jpg,train,sano,dataset/train/sano/sano_12533.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12534.jpg,train,sano,dataset/train/sano/sano_12534.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12535.jpg,validation,sano,dataset/validation/sano/sano_12535.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12537.jpg,train,sano,dataset/train/sano/sano_12537.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12538.jpg,train,sano,dataset/train/sano/sano_12538.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12540.jpg,train,sano,dataset/train/sano/sano_12540.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12541.jpg,train,sano,dataset/train/sano/sano_12541.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12542.jpg,train,sano,dataset/train/sano/sano_12542.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12543.jpg,train,sano,dataset/train/sano/sano_12543.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12544.jpg,train,sano,dataset/train/sano/sano_12544.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12545.jpg,train,sano,dataset/train/sano/sano_12545.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12546.jpg,test,sano,dataset/test/sano/sano_12546.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12547.jpg,train,sano,dataset/train/sano/sano_12547.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12548.jpg,train,sano,dataset/train/sano/sano_12548.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12549.jpg,test,sano,dataset/test/sano/sano_12549.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12550.jpg,train,sano,dataset/train/sano/sano_12550.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12551.jpg,train,sano,dataset/train/sano/sano_12551.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12553.jpg,train,sano,dataset/train/sano/sano_12553.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12554.jpg,train,sano,dataset/train/sano/sano_12554.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12555.jpg,validation,sano,dataset/validation/sano/sano_12555.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12556.jpg,train,sano,dataset/train/sano/sano_12556.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12558.jpg,train,sano,dataset/train/sano/sano_12558.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12560.jpg,test,sano,dataset/test/sano/sano_12560.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12561.jpg,validation,sano,dataset/validation/sano/sano_12561.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12562.jpg,train,sano,dataset/train/sano/sano_12562.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12563.jpg,train,sano,dataset/train/sano/sano_12563.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12564.jpg,train,sano,dataset/train/sano/sano_12564.jpg,True,False
0,raw,sano,dataset/raw/sano/sano_12565.jpg,validation,sano,dataset/validation/sano/sano_12565.jpg,True,False
0,train,atencion,dataset/train/atencion/atencion_00102.jpg,validation,sano,dataset/validation/sano/sano_00181.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_00233.jpg,validation,sano,dataset/validation/sano/sano_09702.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_00600.jpg,test,peligro,dataset/test/peligro/peligro_07727.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_00619.jpg,validation,peligro,dataset/validation/peligro/peligro_01671.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_00630.jpg,validation,peligro,dataset/validation/peligro/peligro_00070.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_00658.jpg,validation,peligro,dataset/validation/peligro/peligro_00694.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_00693.jpg,test,peligro,dataset/test/peligro/peligro_00113.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_00860.jpg,validation,sano,dataset/validation/sano/sano_04696.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_01120.jpg,validation,peligro,dataset/validation/peligro/peligro_00189.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_01548.jpg,test,peligro,dataset/test/peligro/peligro_02082.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_01550.jpg,validation,peligro,dataset/validation/peligro/peligro_00022.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_01759.jpg,validation,peligro,dataset/validation/peligro/peligro_09275.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_01801.jpg,validation,sano,dataset/validation/sano/sano_01915.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_01937.jpg,validation,peligro,dataset/validation/peligro/peligro_03070.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_02906.jpg,validation,sano,dataset/validation/sano/sano_04292.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_02919.jpg,test,sano,dataset/test/sano/sano_08833.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_03300.jpg,validation,sano,dataset/validation/sano/sano_02922.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_03350.jpg,test,peligro,dataset/test/peligro/peligro_04467.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_05807.jpg,test,peligro,dataset/test/peligro/peligro_03041.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_08223.jpg,validation,sano,dataset/validation/sano/sano_00782.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_09668.jpg,validation,sano,dataset/validation/sano/sano_02900.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_09708.jpg,test,sano,dataset/test/sano/sano_02723.jpg,True,True
0,train,atencion,dataset/train/atencion/atencion_10354.jpg,validation,peligro,dataset/validation/peligro/peligro_01403.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_00010.jpg,test,atencion,dataset/test/atencion/atencion_00661.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_00093.jpg,validation,atencion,dataset/validation/atencion/atencion_01398.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_00100.jpg,validation,atencion,dataset/validation/atencion/atencion_00700.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_00119.jpg,validation,atencion,dataset/validation/atencion/atencion_00771.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_00157.jpg,validation,atencion,dataset/validation/atencion/atencion_05135.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_00199.jpg,test,sano,dataset/test/sano/sano_02864.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_01169.jpg,validation,atencion,dataset/validation/atencion/atencion_01412.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_01347.jpg,test,atencion,dataset/test/atencion/atencion_00555.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_01440.jpg,test,atencion,dataset/test/atencion/atencion_01346.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_01500.jpg,test,atencion,dataset/test/atencion/atencion_02316.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_01963.jpg,validation,atencion,dataset/validation/atencion/atencion_06284.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_03200.jpg,validation,atencion,dataset/validation/atencion/atencion_01863.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_03240.jpg,validation,atencion,dataset/validation/atencion/atencion_02626.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_03440.jpg,test,atencion,dataset/test/atencion/atencion_03329.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_03462.jpg,validation,atencion,dataset/validation/atencion/atencion_03360.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_03515.jpg,validation,atencion,dataset/validation/atencion/atencion_01977.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_04745.jpg,validation,atencion,dataset/validation/atencion/atencion_05751.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_06855.jpg,validation,atencion,dataset/validation/atencion/atencion_03541.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_09888.jpg,test,atencion,dataset/test/atencion/atencion_02045.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_10469.jpg,validation,atencion,dataset/validation/atencion/atencion_01166.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_13301.jpg,validation,sano,dataset/validation/sano/sano_03782.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_13697.jpg,validation,atencion,dataset/validation/atencion/atencion_12528.jpg,True,True
0,train,peligro,dataset/train/peligro/peligro_14795.jpg,validation,sano,dataset/validation/sano/sano_04350.jpg,True,True
0,train,sano,dataset/train/sano/sano_00211.jpg,validation,atencion,dataset/validation/atencion/atencion_05171.jpg,True,True
0,train,sano,dataset/train/sano/sano_00525.jpg,test,atencion,dataset/test/atencion/atencion_01958.jpg,True,True
0,train,sano,dataset/train/sano/sano_00818.jpg,test,atencion,dataset/test/atencion/atencion_08131.jpg,True,True
0,train,sano,dataset/train/sano/sano_01147.jpg,validation,atencion,dataset/validation/atencion/atencion_01997.jpg,True,True
0,train,sano,dataset/train/sano/sano_01449.jpg,validation,atencion,dataset/validation/atencion/atencion_00207.jpg,True,True
0,train,sano,dataset/train/sano/sano_01945.jpg,validation,atencion,dataset/validation/atencion/atencion_03246.jpg,True,True
0,train,sano,dataset/train/sano/sano_02008.jpg,test,peligro,dataset/test/peligro/peligro_02082.jpg,True,True
0,train,sano,dataset/train/sano/sano_02159.jpg,test,peligro,dataset/test/peligro/peligro_11991.jpg,True,True
0,train,sano,dataset/train/sano/sano_03288.jpg,validation,peligro,dataset/validation/peligro/peligro_10795.jpg,True,True
0,train,sano,dataset/train/sano/sano_04269.jpg,validation,atencion,dataset/validation/atencion/atencion_01863.jpg,True,True
